user_id	item_id	rating
238	3713	1.0
1300	7601	1.0
1097	48945	1.0
686	26660	3.0
1052	62638	5.0
398	21683	1.0
6080	10458	3.5
77	24943	1.0
17040	38433	4.0
5106	8407	3.5
16578	5904	3.5
10180	2903	2.5
20835	49658	1.0
5232	8683	4.0
13857	29665	1.0
2464	24689	1.0
5005	8190	4.5
11889	62496	1.0
18507	2974	4.0
10197	7758	1.0
1131	19921	5.0
720	21565	1.0
842	7845	3.0
18367	42504	1.0
25925	5596	4.0
1883	57776	3.5
169	43935	1.0
247	51687	1.0
8114	15805	3.0
6135	42520	1.0
937	33845	1.0
1404	44053	1.0
7715	47830	4.5
4753	10595	2.5
6815	3635	1.0
1737	56974	1.0
13522	22512	2.5
1902	4762	1.0
24152	59968	3.0
16033	20307	2.5
94	31083	1.0
270	22185	4.0
12654	26482	4.5
1541	9216	1.0
6149	1981	1.0
9872	43909	1.0
4058	40031	1.0
1971	18072	4.0
169	818	1.0
4405	6988	2.5
526	48304	4.0
4138	35104	1.0
80	32886	1.0
1515	37460	1.0
24752	61731	3.0
17664	40403	2.5
10239	20269	2.5
20558	265	4.5
783	59735	1.0
238	59972	1.0
40	13882	1.0
2308	25286	1.0
4349	31347	2.5
1272	1594	4.0
1073	36181	1.0
7378	13310	4.5
11	270	1.0
22070	53415	1.0
1819	57634	1.0
1883	36041	3.5
1178	50803	5.0
7541	45168	1.0
2541	3578	1.0
645	41097	1.0
6220	139	4.5
23341	23039	3.5
122	53279	4.5
250	15034	4.5
2228	2470	4.5
2969	53587	4.5
9249	13309	1.0
2218	41457	1.0
2657	63959	1.0
16798	37686	1.0
176	457	4.5
302	62301	4.0
4926	24680	1.0
3196	4931	1.0
67	30302	1.0
199	55925	5.0
2093	1167	5.0
1877	51445	1.0
13473	28606	1.0
24721	6400	1.0
9457	1079	1.0
196	201	1.0
7777	14263	5.0
1483	59709	1.0
1131	25749	1.0
1115	49519	1.0
10053	11759	4.0
5124	28254	4.0
839	40225	4.0
2197	51407	4.0
1549	45970	1.0
37	1632	1.0
146	57480	1.0
12	43878	4.0
11333	23061	2.5
26872	68389	1.0
619	52923	1.0
941	24091	1.0
956	34090	1.0
1928	54088	1.0
12704	51501	1.0
547	30508	1.0
2955	32748	1.0
380	37239	1.0
1494	2329	1.0
579	37898	5.0
7592	724	4.5
104	67888	4.0
1553	27854	1.0
6813	22709	1.0
45	20086	1.0
1748	2342	4.5
200	63380	3.5
10335	33790	4.5
5194	63277	1.0
1546	16187	1.0
10222	37543	3.5
1652	22433	4.0
453	34655	2.5
18360	42477	4.5
539	1467	1.0
207	54300	1.0
2455	2119	1.0
15630	46950	1.0
384	6723	1.0
2772	1817	1.0
14107	48724	3.0
186	191	3.5
1385	40338	1.0
971	2971	1.0
1	68179	4.0
380	39195	1.0
6058	3546	1.0
16491	36880	4.0
4779	7704	4.0
720	50948	1.0
1386	14615	1.0
88	11945	1.0
3064	5234	4.5
8246	15342	4.0
1134	6357	1.0
16527	36973	1.0
22	41871	4.0
10116	19955	1.0
45	57464	1.0
58	8130	1.0
1458	17738	1.0
17720	3546	4.0
1653	2224	1.0
399	15102	1.0
25571	12789	1.0
3247	30201	1.0
3526	1570	4.5
11057	68890	3.5
92	36364	1.0
2123	7885	1.0
686	50563	1.0
6714	11853	3.5
13596	15836	1.0
1318	46946	1.0
117	3043	1.0
3229	15892	3.5
6779	834	1.0
1511	22362	3.5
45	33367	1.0
10865	21891	3.0
95	18696	1.0
398	16983	1.0
17343	6504	1.0
2802	9418	1.0
22	28177	2.5
150	39648	1.0
166	4603	1.0
8599	44617	1.0
3095	9736	2.5
6022	20434	1.0
2988	534	1.0
12280	502	1.0
18621	43226	4.0
180	25550	1.0
5318	1647	1.0
21345	33294	1.0
2637	3461	2.0
50	9378	1.0
2067	6315	5.0
400	2476	1.0
2041	22547	1.0
13323	28255	4.0
22877	19237	1.0
1134	62763	1.0
7940	5975	1.0
6439	32287	3.5
6543	2599	1.0
9932	45287	1.0
400	6581	1.0
20126	35519	1.0
122	60633	1.0
1281	60609	1.0
2660	4145	3.5
18409	8308	1.0
122	47411	1.0
9189	17736	1.0
10651	21359	1.0
976	53047	1.0
4572	7305	1.0
8681	69399	1.0
382	4905	1.0
3083	66143	1.0
419	37017	1.0
2095	2863	1.0
3250	51723	3.5
6393	4077	5.0
2267	12544	3.0
1088	38972	5.0
6343	46061	1.0
3796	5776	4.5
22579	54921	2.5
8174	5338	1.0
3648	5519	1.0
4426	19108	1.0
6107	34801	1.0
613	2218	1.0
4532	35424	1.0
545	60065	1.0
140	35260	1.0
25022	7100	5.0
8065	59109	4.0
242	2094	1.0
12156	41345	1.0
11942	50308	3.0
2284	48855	1.0
4305	12959	1.0
4577	14003	1.0
3087	34524	1.0
20250	47971	5.0
26264	66449	4.0
742	1509	1.0
10424	7569	5.0
2396	6133	3.0
4407	6448	1.0
22345	65229	2.5
10037	45915	1.0
6381	38044	5.0
20204	27356	4.0
11725	2155	1.0
839	14259	4.5
2569	1971	1.0
5461	15219	1.0
4082	10861	1.0
572	68045	1.0
6461	15410	4.0
18177	13888	2.5
510	15035	1.0
679	4961	1.0
2536	50028	4.5
462	17314	1.0
2536	38849	1.0
687	19298	3.0
442	37120	3.5
3637	38550	1.0
1134	48752	1.0
7958	14615	1.0
673	29888	1.0
2432	6971	1.0
176	50797	1.0
16123	15663	2.0
4549	15973	1.0
3247	35299	4.5
2716	133	3.0
218	6086	1.0
13230	59188	1.5
163	23526	1.0
17070	13100	5.0
10390	59578	2.0
1869	709	3.0
211	16261	1.0
122	36847	4.5
20015	47234	3.5
892	4784	1.0
5051	14473	1.0
4760	7664	3.5
1	31762	1.0
22259	32022	4.0
17312	16510	4.0
1088	26699	3.0
22392	8679	4.0
87	57910	1.0
7423	13399	4.0
8319	6545	5.0
5847	43537	1.0
14833	32326	1.0
2640	3759	4.5
270	4262	1.0
9813	19187	1.0
409	56719	1.0
16878	502	1.0
12224	56378	1.0
13538	28803	4.0
581	60581	4.5
26067	2037	1.0
17	51148	4.5
24457	48774	1.0
1	66211	3.5
5986	21414	1.0
480	67290	3.5
1553	14148	1.0
25043	62668	1.0
3188	7153	1.0
8169	5367	1.0
9284	457	1.0
130	10644	1.0
1399	837	1.0
25613	46542	2.5
657	2434	1.0
32	111	1.0
2	10791	1.0
4999	8183	3.5
1284	2181	1.0
4953	10704	1.0
27005	68788	4.0
3218	47258	3.0
2098	44521	1.0
3261	20379	1.0
2155	18426	1.0
1725	2311	3.5
3428	5114	5.0
29	22315	1.0
1236	36263	3.5
77	26745	1.0
5657	43	4.5
22685	55243	1.0
3392	66384	2.5
26910	10262	1.0
1073	5283	1.0
947	43429	1.0
15715	5675	4.5
1328	36333	1.0
6810	28130	1.0
12859	852	5.0
12418	3730	1.0
2861	61036	1.0
9228	17826	5.0
2025	33292	1.0
19245	44927	4.0
8355	2373	3.5
9839	21248	1.0
7344	13230	1.0
5596	41178	1.0
80	5167	1.0
1	8633	3.5
2353	861	1.0
301	54390	1.0
8167	62235	3.5
255	361	1.0
24755	25556	4.0
10170	20106	4.0
6193	15383	1.0
9101	61480	1.0
1178	61722	4.5
24424	13511	5.0
1103	1345	3.0
16245	11442	5.0
1065	841	1.0
21307	51030	4.5
176	21581	1.0
935	7420	1.0
6772	35528	4.0
20107	5979	3.5
5864	11052	1.0
783	21105	1.0
1373	1286	1.0
7002	11759	1.0
88	18061	1.0
181	18088	1.0
26037	65711	1.0
25894	16956	4.5
17457	39804	1.0
5004	8437	4.0
272	48503	1.0
6157	56236	1.0
418	1418	5.0
14163	34604	2.5
749	8653	1.0
845	63529	4.0
1749	63618	1.0
1772	29422	3.0
12	23961	1.0
2323	3196	1.0
25378	63630	3.5
13565	10048	1.0
2026	51146	4.0
44	70058	1.0
6483	7195	1.0
2580	19849	1.0
2594	58747	2.5
506	13119	3.5
12971	21550	1.0
739	5820	1.0
1797	26417	3.0
3228	4777	1.0
12265	49970	1.0
631	5830	1.0
3559	1314	1.0
13830	44808	4.0
913	980	4.5
3579	42587	1.0
490	549	3.5
1665	34011	2.0
990	1614	5.0
18016	41456	1.0
1492	1390	1.0
19862	46792	1.0
11956	9445	1.0
322	14190	5.0
202	57187	1.0
1577	6461	1.0
3825	66093	1.0
1006	23212	1.0
398	20845	1.0
16696	37414	4.0
10169	21368	5.0
963	14842	1.0
155	5883	2.5
3359	17902	1.0
9598	34160	3.5
1328	29227	1.0
1694	1082	4.5
957	68549	1.0
1480	18876	1.0
503	12799	1.0
619	13469	4.5
2968	4359	4.0
1234	46041	1.0
13760	29375	4.0
23714	69373	3.0
6369	20879	1.0
5151	14392	3.5
32	5096	1.0
2747	11824	4.0
4025	23499	3.0
2145	2930	1.0
1147	55049	1.0
986	1190	5.0
45	42685	1.0
4900	59963	1.0
17	53985	4.0
814	46050	1.0
8214	54592	4.5
786	16579	1.0
13954	62855	1.0
976	12302	4.0
759	46770	1.0
11722	41498	4.0
2606	22352	1.0
25612	53726	2.5
3838	12577	1.0
3743	45481	2.5
3241	64242	3.5
279	47312	1.0
7337	3229	4.0
21185	53018	1.0
14604	31715	1.0
1006	63016	1.0
1554	59124	1.0
1901	11161	1.0
1614	14562	1.0
8093	5423	1.0
4935	8062	1.0
5027	45106	2.0
45	58020	1.0
3352	30182	4.0
218	23660	1.0
8442	2975	4.0
1171	4044	1.0
2660	4870	1.0
25208	63181	3.0
89	53913	1.0
12241	33836	1.0
331	67979	4.0
1903	8264	3.5
1542	51448	4.5
15162	17842	1.0
405	3210	1.0
3219	5435	1.0
128	35284	1.0
5062	40551	1.0
12474	26063	3.5
401	3189	1.0
24328	2550	5.0
132	45934	1.0
1	58992	1.0
1928	36121	5.0
6926	42156	1.0
9199	42786	1.0
566	46514	1.0
13471	28602	1.0
1464	8242	1.0
23744	8582	1.0
1249	12600	3.5
1695	21794	5.0
2432	21044	3.5
13755	4024	1.0
20771	49491	5.0
1203	17188	1.0
6095	17900	1.0
1111	1357	1.0
7145	12817	1.0
4704	7298	1.0
166	4607	1.0
4478	58445	1.0
241	16172	1.0
12702	6662	1.0
2012	32114	3.0
11743	502	1.0
749	26475	1.0
1668	39275	1.0
673	51504	1.0
26214	66308	4.0
3272	28535	1.0
23687	58414	3.0
9141	17635	4.5
4370	64592	1.0
861	839	1.0
701	28743	1.0
23256	6039	5.0
155	12044	2.5
769	25141	1.0
862	17683	1.0
41	44651	3.5
1131	17384	1.0
453	40650	1.0
623	32783	1.0
1045	21942	1.0
5910	18954	4.5
22352	15176	1.0
8062	67325	1.0
26165	848	3.5
890	27690	1.0
40	50426	1.0
3324	21695	1.0
9091	17529	1.0
10562	61643	1.0
1723	50826	4.0
16907	2533	1.0
6231	20583	3.0
619	45621	2.5
13855	52547	1.0
146	3938	1.0
1300	5863	1.0
12	14002	1.0
1399	33438	4.5
941	21340	1.0
5170	8536	3.0
3094	9507	1.0
16991	1113	1.0
1284	36173	4.0
8046	59163	2.0
14805	32081	1.0
322	39369	5.0
1091	20518	1.0
891	26792	1.0
2146	13149	1.0
105	33652	1.0
4641	21384	4.5
5141	11618	4.0
683	793	4.5
11026	22347	3.5
2861	69135	1.0
592	43639	5.0
301	43692	1.0
20447	19092	4.0
27468	7888	2.0
19804	51822	1.0
3098	8738	1.0
15444	69502	2.5
238	50945	1.0
3261	28656	1.0
4191	30217	1.0
2424	4748	1.0
24136	59881	1.0
2051	2792	1.0
18972	44160	5.0
814	64522	1.0
731	13312	4.5
701	29352	1.0
657	761	1.0
1395	2527	1.0
14944	32615	1.0
1	16490	4.0
11754	13552	4.0
934	42384	1.0
25656	64508	4.0
11888	24516	1.0
10006	20512	1.0
839	9380	1.0
212	32284	1.0
2004	64786	1.0
160	9971	5.0
2364	30046	1.0
3904	11221	1.0
14070	7397	5.0
5515	57673	1.0
254	46563	1.0
12340	25718	1.0
17966	41317	5.0
1	36079	1.0
321	8095	1.0
1644	43253	4.0
1041	46648	4.0
20855	68147	5.0
892	62143	5.0
1530	22227	1.0
6856	14845	1.0
1372	23562	4.5
10007	19661	4.0
256	502	1.0
24406	2078	1.0
758	618	1.0
7033	19898	4.5
2369	19363	1.0
1287	1969	1.0
3403	41406	4.0
17221	39046	1.0
1	2026	4.5
1097	50448	1.0
2114	38834	1.0
15154	33182	1.0
8854	46306	1.0
22241	7873	4.5
19534	45754	1.0
592	14552	1.0
1	58655	4.0
263	1930	1.0
718	18218	1.0
2328	1266	1.0
199	52943	5.0
94	35354	1.0
27008	9959	3.0
2728	40733	1.0
270	677	2.5
2446	23864	4.0
1	40421	1.0
9674	52366	1.0
17771	29471	3.0
645	11405	1.0
1	57419	4.5
40	10566	1.0
14045	30157	5.0
2429	5538	1.0
503	22758	1.0
892	25555	1.0
2259	7918	1.0
313	31227	2.5
8736	16574	3.5
19004	44258	1.0
3262	10993	1.0
16328	1509	1.0
12022	15168	1.0
21787	52554	3.0
1016	16665	1.0
2199	785	1.0
2802	7130	1.0
4966	7230	1.0
3780	6968	1.0
7304	69054	4.5
3651	3008	1.0
67	4520	5.0
315	58649	1.0
40	2186	1.0
1073	40368	1.0
9457	9585	1.0
3964	21822	4.0
1218	22057	1.0
20425	48470	2.5
21869	52751	1.0
1373	5118	5.0
20955	6659	1.0
9186	4254	1.0
5342	53877	1.0
10837	21827	1.0
718	19780	1.0
95	4028	4.5
40	12329	1.0
202	1393	1.0
1072	7597	1.0
3658	34747	4.0
2772	16211	1.0
86	6832	1.0
284	35835	1.0
5403	5361	4.0
16	7436	1.0
5965	6669	3.5
2587	13848	1.0
16800	10617	2.5
15610	34408	1.0
1772	52080	1.0
14719	50714	4.5
12184	63222	1.0
976	2461	1.0
19014	44290	3.5
19103	1499	2.5
4961	56506	1.0
26	1870	2.0
7090	8955	1.0
20	3535	1.0
6665	11740	1.0
24570	66712	2.0
4166	58849	1.0
6788	12009	3.5
199	19440	0.5
7188	41356	1.0
526	28955	1.0
69	6088	1.0
664	29707	3.5
2126	2900	1.0
11996	32384	1.0
24570	38552	1.0
167	871	1.0
279	15588	1.0
4266	6728	1.0
1719	18677	1.0
575	15151	1.0
199	1796	1.0
12878	43474	1.0
140	15841	1.0
20640	25880	4.5
12837	40795	1.0
1529	29379	1.0
1531	60443	4.5
701	4593	1.0
9805	25485	1.0
1010	29631	2.5
9563	18613	1.0
20766	24174	1.0
18154	41875	1.0
701	4126	1.0
6643	16526	5.0
1147	20611	1.0
410	30437	5.0
4555	9284	1.0
419	9458	1.0
673	52880	1.0
146	28442	1.0
4192	4206	1.0
3269	10482	3.0
284	23122	1.0
161	9547	1.0
1134	2153	1.0
27135	69195	0.5
4433	69175	5.0
309	33226	1.0
19326	45210	4.5
45	43173	1.0
1600	16713	1.0
20011	47230	3.5
1032	53199	4.5
4126	41713	1.0
10181	20135	4.0
1925	7429	1.0
40	57401	1.0
2966	4355	1.5
5805	9944	4.0
4069	60407	3.0
6381	19041	1.0
2925	34369	1.0
6815	28245	3.5
879	35701	1.0
522	6079	1.0
10001	18862	4.5
13924	6246	3.5
201	33774	1.0
299	320	1.0
4493	41786	1.0
1906	11065	1.0
231	46456	1.0
23957	62943	2.5
4720	7585	1.0
2864	13888	1.0
6489	68169	4.0
6409	70056	1.0
19050	44378	3.5
17765	59444	2.5
20720	26392	4.0
5040	871	1.0
2558	26659	1.0
1403	41007	1.0
3095	49713	1.0
2489	44742	1.0
550	66087	1.0
403	59765	1.0
1816	13597	3.0
3876	5923	4.0
6879	6703	4.5
4331	21941	1.0
498	98	1.0
116	119	2.0
22940	7507	3.5
180	57996	1.0
1385	33453	3.0
8082	14957	3.0
5824	25756	1.0
680	53180	1.0
3579	54104	1.0
14816	20439	1.0
3041	4467	4.0
992	16249	1.0
671	779	1.0
5168	8527	3.0
676	15760	3.5
5674	9651	1.0
2776	1889	1.0
2014	61275	1.0
86	30761	1.0
9274	24444	4.0
718	18347	1.0
3743	26369	1.0
879	1462	3.5
13358	34785	4.0
5625	5034	5.0
1819	15079	4.5
768	60524	1.0
17764	1998	1.0
10648	19274	1.0
94	2429	1.0
1384	60672	1.0
12637	17713	4.0
5097	65736	3.5
336	61754	1.0
697	13115	1.0
1714	3051	1.0
176	5411	1.0
6569	16475	1.5
4852	47602	4.5
1652	37282	2.0
214	8724	1.0
883	8832	5.0
8331	10899	4.0
1000	7457	1.0
2260	3097	1.0
2012	24684	1.0
107	44594	1.0
1203	70004	1.0
984	32386	1.0
5935	29347	1.0
19896	5578	3.5
4594	8634	1.0
443	8867	5.0
1	7589	1.0
1176	12437	2.5
398	5540	3.0
1630	16891	4.5
12943	27276	1.0
2325	38603	1.0
1925	50095	1.0
20088	47495	5.0
16	2373	1.0
15106	6483	1.0
418	3812	1.0
26986	68744	1.0
2919	66544	1.0
5353	3848	1.0
8842	35642	1.0
312	37755	2.5
6345	11064	1.0
1827	2889	1.0
6428	66568	1.0
336	24180	1.0
5673	9636	1.0
2320	16163	3.5
574	8942	4.0
23011	16450	5.0
6315	45521	4.0
176	67497	5.0
5495	19846	3.5
6445	4529	4.0
1389	22025	1.0
1783	62067	1.0
168	1561	1.0
19064	1764	5.0
780	8163	1.0
759	600	1.0
3777	5729	1.0
18557	43050	1.0
453	36712	1.0
1217	31888	1.0
6822	12081	1.0
20346	62589	3.5
942	25544	1.0
5198	33820	1.0
17529	4394	4.5
9727	62608	3.5
18596	37488	1.0
1045	47909	1.0
3977	1359	1.0
22951	61235	1.0
11524	41667	1.0
9707	4620	1.0
6989	12474	1.0
539	53601	1.0
321	68366	3.5
16289	36347	3.0
1638	35853	5.0
1554	15940	1.0
25567	11519	1.0
13531	20917	1.0
24341	8832	1.0
14021	9569	1.0
19285	133	4.0
188	21213	1.0
1855	4282	1.0
1204	32481	1.0
3978	14388	4.0
1703	392	4.0
19642	46066	1.0
400	54935	1.0
14480	3853	1.0
1006	25969	5.0
989	28114	1.0
13209	27975	5.0
5134	61948	5.0
25352	63546	1.0
1872	2526	1.0
1	3570	1.0
4822	34274	1.0
1883	66626	3.0
664	2507	1.0
939	12532	1.0
3219	62929	1.0
18243	49420	3.5
3485	3805	1.0
247	41649	4.0
10661	32647	4.0
18919	2631	3.5
23864	42068	5.0
16795	37681	1.0
6162	1767	3.5
86	2050	1.0
14567	31598	4.0
3691	35710	1.0
8546	16067	4.0
2	49469	1.0
3559	34597	1.0
14317	30900	4.0
342	371	5.0
13675	2404	4.0
19458	45554	3.5
1109	32308	1.0
176	23134	1.0
3468	40412	1.0
5579	42738	1.0
3924	44942	1.0
24718	61656	1.0
7533	2137	3.5
3058	28915	1.0
8496	52212	3.0
1171	22348	1.0
309	41065	1.0
17	51279	4.5
442	29952	1.0
21365	1111	4.5
18106	46087	1.0
3383	38161	5.0
10871	60372	1.0
3727	9873	1.0
14606	31725	1.0
814	42364	1.0
5493	9686	4.0
7382	13591	1.0
23275	57053	4.5
13303	11347	5.0
23305	35	4.5
24109	3423	2.5
1935	38578	4.5
18109	1054	3.5
4016	44285	4.0
238	5084	1.0
21725	52331	1.0
13910	33246	1.0
6104	4747	2.5
5143	14726	4.0
336	54168	1.0
419	46933	1.0
3171	4702	3.5
625	46037	1.0
1896	4030	4.5
16	64293	1.0
2107	33844	3.0
595	27234	1.0
422	67920	1.0
11373	1980	1.0
2025	46789	1.0
1	40440	5.0
401	439	1.0
1213	27562	2.5
4760	63311	4.0
132	44666	1.0
4526	7211	1.0
273	15065	4.5
3598	517	3.0
528	10508	1.0
15149	4516	4.0
6821	23219	3.5
992	4942	1.0
268	4968	4.0
3378	8501	1.0
21712	2861	4.0
2276	45638	5.0
9499	68517	1.0
4146	34620	1.0
284	26367	1.0
20460	4830	1.0
3261	69382	1.0
518	8321	1.0
415	20593	1.0
831	26483	1.0
11238	22843	3.0
13374	17897	3.0
12022	5841	4.0
14273	13248	3.0
441	14801	1.0
80	50702	3.5
3135	2224	1.0
415	9742	1.0
14950	5836	4.5
6711	39594	1.0
718	59957	1.0
3188	66984	1.0
18324	42352	4.0
526	4749	1.0
5652	39645	4.0
6811	10337	2.5
16839	8927	4.0
23207	56852	1.0
1395	8192	1.0
22480	54603	4.0
4755	55940	1.0
3985	56136	1.0
998	39820	1.0
11148	9103	2.0
16933	4251	1.0
4594	21142	3.5
4107	52068	5.0
21814	3484	1.0
1099	68709	1.0
165	9979	1.0
897	52678	1.0
8265	32182	1.0
518	2253	1.0
1403	1647	1.0
6945	4032	1.0
3863	52369	1.0
20629	6703	1.0
12252	54405	1.0
1669	59397	1.0
6112	6005	5.0
13980	49459	5.0
17919	29896	2.0
19009	13888	4.5
1097	70043	1.0
5266	8745	3.5
18874	4857	4.0
9861	21225	1.0
230	19981	1.0
302	19520	1.0
16	16	1.0
4250	20822	1.0
13447	28550	4.0
11105	20738	1.0
4941	67009	4.0
5032	22563	3.5
976	55310	1.0
2325	48715	1.0
398	36725	1.0
25093	62840	1.0
6807	12049	5.0
32	12126	4.0
2600	3686	1.0
23004	7452	4.0
8382	5183	1.0
7779	4630	3.5
6593	35471	5.0
602	12378	1.0
2025	5601	1.0
1304	15491	1.0
1172	811	1.0
17800	8082	3.0
3203	4750	1.0
1155	1421	1.0
3109	18175	2.5
651	7774	4.5
26547	14135	2.5
1171	33992	1.0
9549	28390	1.0
180	64235	1.0
31	58893	1.0
920	46987	1.0
130	26709	1.0
214	44299	1.0
1108	45745	1.0
160	35839	5.0
90	24120	1.0
87	29680	1.0
17	18326	4.5
698	16824	4.5
44	52754	1.0
315	62776	1.0
9701	44691	1.0
10826	21795	1.0
2286	13898	1.0
5145	8484	4.0
7720	4897	1.0
985	67639	1.0
44	7169	3.5
5939	14712	5.0
345	59530	1.0
11	3518	1.0
88	70650	1.0
1	48435	3.5
576	13310	1.0
112	59190	1.0
3171	29456	1.0
8545	24815	1.0
9136	17623	3.0
18777	729	1.0
10238	68557	1.0
8859	13311	1.0
2558	58306	1.0
20667	6649	3.5
17423	47070	4.0
3820	4002	1.0
18354	811	1.0
8205	14196	2.5
2256	1207	1.0
12434	49236	1.0
4586	44582	1.0
3924	42503	1.0
1120	20690	4.5
10183	55673	4.0
400	5738	1.0
379	27471	1.0
9451	9674	2.5
15707	57873	5.0
16909	37983	3.5
207	14533	5.0
27249	69568	4.5
132	55983	1.0
207	20227	1.0
88	47015	1.0
621	13545	1.0
22917	55918	1.0
698	1534	1.0
2464	44701	1.0
8784	10630	1.0
2025	22218	1.0
8011	2454	5.0
2957	11303	5.0
31	37795	1.0
1006	3074	5.0
40	38017	1.0
2835	18578	1.0
5910	55572	1.0
6320	24902	1.0
698	47310	1.0
238	12325	1.0
3402	62126	1.0
64	32761	1.0
937	30653	4.5
6774	11977	1.0
1	38207	3.5
2059	25900	1.0
6489	12564	2.0
201	942	1.0
1003	15299	1.0
352	26213	3.0
16339	4535	4.5
1733	30690	1.0
1330	27825	1.0
3779	8989	1.0
2456	9317	4.5
890	38590	1.0
4776	62842	1.0
1257	19048	4.0
398	98	1.0
48	17672	1.0
1480	3927	1.0
18331	42385	1.0
4101	16856	4.5
1228	60301	4.0
728	67502	1.0
3134	41299	1.0
1178	3885	4.5
4908	70225	4.0
88	26076	1.0
14764	32184	5.0
6008	3416	1.0
3958	45338	1.0
255	8243	1.0
12399	16966	4.0
400	6933	1.0
26	12914	1.0
10431	11229	1.0
1702	37821	1.0
12993	20501	1.0
7195	12926	5.0
1604	4477	3.5
4613	19500	1.0
13170	2618	1.0
659	10509	1.0
10316	20456	4.0
202	3417	1.0
3318	12486	2.5
1737	3221	1.0
2132	23544	1.0
9375	18182	4.0
2889	19903	1.0
11719	24057	1.0
2025	14126	1.0
5707	9714	1.0
7780	1184	1.0
1594	68876	5.0
621	760	1.0
6902	51703	1.0
4638	7442	4.5
453	23790	1.0
13830	33914	1.0
1824	2765	1.0
322	50574	1.0
8631	6417	1.0
5770	68924	4.0
45	24568	1.0
1614	1674	1.0
12150	25236	5.0
9606	1345	2.5
17876	41067	4.5
29	11345	1.0
3065	13964	4.0
2253	3088	1.0
1541	28674	1.0
2495	3486	4.0
1008	10819	5.0
11460	70136	1.0
2375	1764	1.0
25395	63673	1.0
4577	20516	1.0
1650	56924	1.0
986	57909	1.0
13641	61177	1.0
1187	19937	1.0
5253	30224	1.0
2520	6119	1.0
140	41200	1.0
1956	69845	1.0
13499	3982	3.5
3319	8557	1.0
4812	43104	1.0
10345	17041	2.5
1896	22311	1.0
2914	8394	4.5
23546	13500	1.0
2265	50888	4.0
3143	26941	3.5
270	11422	1.0
5393	42135	5.0
13894	1038	3.5
10498	20922	2.0
8484	34267	1.0
21467	51511	4.0
2626	61044	4.0
1828	24948	5.0
11765	29036	2.5
5386	4417	1.0
684	2781	1.0
5725	46854	4.0
4493	7345	1.0
14464	56877	1.0
1382	49113	4.5
550	49813	1.0
1228	20676	1.0
687	27069	4.0
6092	64390	1.0
383	11353	4.0
3912	2067	5.0
769	7579	1.0
11933	24641	1.0
894	64554	1.0
2301	7134	4.0
19742	19286	1.0
2181	8723	1.0
1	8468	3.0
14519	1275	4.0
22901	15943	1.0
1001	1208	3.0
15169	22702	1.0
996	1202	4.0
4506	9234	1.0
21997	67396	4.5
3691	69383	1.0
5506	18008	1.0
4627	39691	1.0
528	53421	1.0
13716	34211	1.0
10594	23344	1.0
2111	15348	1.0
238	52526	1.0
1894	14351	1.0
304	325	1.5
7044	21854	1.0
112	37144	1.0
16853	45073	1.0
2638	19552	1.0
673	45182	1.0
6402	39001	1.0
79	1576	1.0
1668	1338	4.5
682	2400	1.0
284	5674	1.0
751	22398	1.0
14433	31248	4.0
17403	20398	4.0
16365	67770	3.5
631	1846	1.0
6061	4268	3.5
2029	2765	1.0
2829	42449	4.5
570	644	1.0
400	20977	1.0
8132	16588	4.5
19331	60930	4.0
3759	5693	4.0
13285	6523	4.0
1036	15383	1.0
937	5202	1.0
925	18234	1.0
1698	2273	1.0
45	36577	1.0
462	68184	1.0
17745	1123	1.0
854	6177	3.5
1614	52214	4.0
15723	34670	4.0
102	2274	1.0
409	57654	1.0
128	31084	3.5
13599	13096	5.0
11250	43720	4.0
3424	7946	4.0
11751	24173	5.0
2801	8769	1.0
1683	978	3.5
8347	68435	1.0
547	11140	1.0
1016	62305	1.0
383	53032	5.0
3044	55503	1.0
4042	6252	4.0
938	1123	1.0
23099	56517	1.0
259	27052	1.0
2161	46524	1.0
7044	40207	1.0
1211	24730	3.5
8651	64037	3.0
426	16576	1.0
20735	8989	4.0
1912	56818	1.0
11875	2368	2.5
388	52681	4.0
12062	36968	1.0
8918	28425	1.0
410	17021	1.0
26797	42445	1.0
1050	27510	1.0
18560	45905	1.0
7410	9065	4.5
845	6786	5.0
1794	2410	2.5
26643	64495	1.0
357	150	1.0
27133	69189	1.0
132	19347	1.0
934	26266	1.0
1285	9053	1.0
8265	16332	1.0
8929	4526	5.0
11216	22789	5.0
13686	53033	3.5
1454	13447	1.0
8216	9666	1.0
3592	1380	1.0
22038	53315	1.0
1642	2716	4.0
9448	62544	1.5
4158	15920	3.5
13263	670	1.0
9944	8545	4.0
4935	43220	5.0
1	48233	4.0
3219	7870	1.0
14234	6440	3.5
4984	48700	1.0
3555	343	4.5
23616	35089	3.0
1914	2589	3.0
583	59662	1.0
3546	13801	1.0
1553	36129	1.0
2917	1000	1.0
809	65496	2.5
1054	5164	1.0
128	59390	1.0
9924	28405	3.5
13911	29807	1.0
1667	14525	1.0
1373	35141	1.0
4407	58138	2.5
1	11837	2.5
1968	63092	1.0
16436	36721	1.0
319	1236	1.0
1442	70275	1.0
1913	16111	5.0
920	55586	1.0
3389	5030	1.0
214	53060	1.0
3855	3306	1.0
5496	767	1.0
44	33133	1.0
25739	64744	2.5
382	29606	1.0
698	52101	1.0
1505	42983	4.0
6865	27209	5.0
643	42146	1.0
3191	15670	1.5
