,user_id,item_id,rating
1351,323,741,3.0
1352,328,1109,3.0
1353,346,219,2.0
1354,486,321,3.0
1355,11,429,5.0
1356,639,204,3.0
1357,110,790,4.0
1358,233,432,3.0
1359,435,300,2.0
1360,527,70,4.0
1361,256,796,5.0
1362,757,196,4.0
1363,608,238,5.0
1364,461,255,2.0
1365,582,269,4.0
1366,387,76,3.0
1367,620,94,5.0
1368,880,8,4.0
1369,301,673,4.0
1370,841,873,4.0
1371,42,380,4.0
1372,189,473,5.0
1373,673,327,4.0
1374,447,770,3.0
1375,197,770,3.0
1376,846,186,5.0
1377,506,710,5.0
1378,194,26,3.0
1379,644,333,3.0
1380,90,197,5.0
1381,892,755,4.0
1382,833,447,5.0
1383,122,135,4.0
1384,311,967,3.0
1385,854,829,2.0
1386,474,87,4.0
1387,666,11,4.0
1388,579,528,4.0
1389,623,70,4.0
1390,290,498,4.0
1391,921,50,4.0
1392,559,87,4.0
1393,701,50,5.0
1394,291,427,4.0
1395,634,933,3.0
1396,291,125,4.0
1397,83,508,2.0
1398,507,1016,5.0
1399,342,762,2.0
1400,249,195,4.0
1401,577,728,3.0
1402,222,825,3.0
1403,889,651,4.0
1404,500,742,3.0
1405,435,255,3.0
1406,63,126,3.0
1407,303,260,3.0
1408,896,219,3.0
1409,363,66,4.0
1410,339,614,3.0
1411,151,258,5.0
1412,320,204,5.0
1413,680,98,4.0
1414,187,694,5.0
1415,590,298,2.0
1416,295,183,1.0
1417,457,20,5.0
1418,645,708,3.0
1419,660,1065,2.0
1420,257,921,5.0
1421,500,464,4.0
1422,450,790,2.0
1423,643,820,3.0
1424,118,210,5.0
1425,279,1007,4.0
1426,95,63,3.0
1427,476,746,3.0
1428,930,121,4.0
1429,135,228,4.0
1430,484,9,1.0
1431,916,219,3.0
1432,373,709,5.0
1433,887,218,5.0
1434,851,1291,2.0
1435,682,8,3.0
1436,338,211,4.0
1437,152,724,5.0
1438,792,1164,3.0
1439,342,367,5.0
1440,807,449,5.0
1441,25,98,5.0
1442,303,742,4.0
1443,894,1016,3.0
1444,524,241,5.0
1445,290,271,3.0
1446,34,288,2.0
1447,933,234,3.0
1448,315,746,3.0
1449,603,923,4.0
1450,766,192,4.0
1451,409,206,4.0
1452,269,1397,4.0
1453,168,255,1.0
1454,288,357,5.0
1455,270,148,4.0
1456,724,895,4.0
1457,5,417,3.0
1458,241,750,5.0
1459,406,1153,2.0
1460,85,50,5.0
1461,510,881,2.0
1462,698,497,3.0
1463,666,206,4.0
1464,659,642,2.0
1465,313,174,4.0
1466,195,982,2.0
1467,592,11,5.0
1468,694,300,4.0
1469,346,237,4.0
1470,559,902,4.0
1471,246,289,2.0
1472,456,658,3.0
1473,449,269,5.0
1474,587,681,2.0
1475,495,496,5.0
1476,200,570,4.0
1477,259,168,5.0
1478,327,13,2.0
1479,189,99,5.0
1480,117,678,4.0
1481,23,50,4.0
1482,112,689,4.0
1483,405,400,1.0
1484,788,289,4.0
1485,424,115,1.0
1486,299,1258,2.0
1487,14,509,5.0
1488,588,443,3.0
1489,418,258,5.0
1490,128,405,4.0
1491,320,176,4.0
1492,38,1034,1.0
1493,13,637,2.0
1494,49,175,5.0
1495,291,456,3.0
1496,880,87,4.0
1497,357,1047,4.0
1498,13,348,2.0
1499,387,96,4.0
1500,643,77,3.0
1501,455,694,4.0
1502,758,31,3.0
1503,559,523,4.0
1504,345,365,2.0
1505,246,758,1.0
1506,158,39,5.0
1507,327,8,4.0
1508,829,105,3.0
1509,622,9,4.0
1510,1,76,4.0
1511,867,273,3.0
1512,564,323,3.0
1513,445,603,3.0
1514,487,549,4.0
1515,201,212,4.0
1516,409,174,4.0
1517,560,653,4.0
1518,828,730,3.0
1519,249,135,5.0
1520,856,272,5.0
1521,279,532,1.0
1522,848,166,5.0
1523,397,751,3.0
1524,339,709,5.0
1525,194,663,4.0
1526,409,166,4.0
1527,286,949,4.0
1528,442,1170,4.0
1529,747,664,2.0
1530,236,210,2.0
1531,551,176,4.0
1532,719,137,1.0
1533,201,431,1.0
1534,703,100,4.0
1535,521,763,4.0
1536,903,410,4.0
1537,796,147,5.0
1538,113,126,5.0
1539,642,125,4.0
1540,432,678,4.0
1541,378,1220,3.0
1542,812,881,4.0
1543,125,571,3.0
1544,301,281,4.0
1545,44,380,4.0
1546,416,972,4.0
1547,328,315,4.0
1548,328,229,3.0
1549,330,8,5.0
1550,549,678,3.0
1551,758,433,5.0
1552,174,742,4.0
1553,244,7,4.0
1554,595,121,2.0
1555,334,163,4.0
1556,188,240,1.0
1557,309,989,3.0
1558,254,554,3.0
1559,468,13,4.0
1560,774,12,3.0
1561,64,194,5.0
1562,290,435,3.0
1563,272,200,5.0
1564,181,149,1.0
1565,889,1072,3.0
1566,609,288,2.0
1567,703,123,4.0
1568,339,153,4.0
1569,381,294,5.0
1570,821,389,5.0
1571,347,132,5.0
1572,328,44,3.0
1573,505,210,4.0
1574,748,678,2.0
1575,695,887,3.0
1576,542,13,4.0
1577,862,188,5.0
1578,543,576,4.0
1579,493,273,4.0
1580,892,97,5.0
1581,749,183,5.0
1582,747,463,3.0
1583,268,218,2.0
1584,900,294,4.0
1585,7,594,3.0
1586,701,312,3.0
1587,349,120,3.0
1588,425,1110,1.0
1589,508,101,5.0
1590,279,373,4.0
1591,21,982,1.0
1592,360,582,4.0
1593,102,797,2.0
1594,543,83,4.0
1595,56,1091,2.0
1596,77,121,2.0
1597,283,125,5.0
1598,682,72,3.0
1599,145,281,4.0
1600,545,228,5.0
1601,305,272,3.0
1602,655,529,4.0
1603,297,272,5.0
1604,407,395,1.0
1605,537,179,4.0
1606,102,121,3.0
1607,755,331,3.0
1608,154,238,5.0
1609,758,896,5.0
1610,942,31,5.0
1611,284,877,2.0
1612,288,134,2.0
1613,313,511,4.0
1614,296,24,2.0
1615,7,31,4.0
1616,242,1011,3.0
1617,719,9,4.0
1618,239,427,5.0
1619,497,155,3.0
1620,21,379,3.0
1621,660,358,2.0
1622,393,1468,4.0
1623,648,164,4.0
1624,851,1016,5.0
1625,13,429,5.0
1626,655,1378,3.0
1627,558,508,5.0
1628,823,196,5.0
1629,896,420,4.0
1630,691,56,4.0
1631,790,1028,3.0
1632,537,678,1.0
1633,84,523,4.0
1634,301,273,1.0
1635,522,430,5.0
1636,129,995,2.0
1637,758,311,4.0
1638,932,199,5.0
1639,80,887,4.0
1640,802,669,1.0
1641,553,22,5.0
1642,90,474,5.0
1643,551,272,5.0
1644,710,198,4.0
1645,793,815,3.0
1646,540,150,3.0
1647,833,152,2.0
1648,839,410,1.0
1649,758,352,4.0
1650,466,344,5.0
1651,374,210,4.0
1652,763,518,4.0
1653,183,258,3.0
1654,313,1470,1.0
1655,704,889,3.0
1656,73,56,4.0
1657,664,228,4.0
1658,586,273,5.0
1659,224,1401,1.0
1660,16,284,1.0
1661,299,531,3.0
1662,367,268,4.0
1663,233,127,5.0
1664,588,778,3.0
1665,823,186,4.0
1666,634,281,4.0
1667,600,779,2.0
1668,507,841,5.0
1669,577,1,5.0
1670,787,292,3.0
1671,190,291,3.0
1672,708,597,2.0
1673,622,125,3.0
1674,165,326,5.0
1675,796,381,3.0
1676,782,1237,3.0
1677,527,431,3.0
1678,118,421,4.0
1679,343,1008,4.0
1680,894,134,4.0
1681,207,722,3.0
1682,264,367,4.0
1683,301,276,1.0
1684,862,203,4.0
1685,617,854,1.0
1686,293,506,5.0
1687,870,425,4.0
1688,889,279,2.0
1689,889,498,4.0
1690,768,1014,2.0
1691,257,1022,2.0
1692,250,55,5.0
1693,506,281,3.0
1694,271,493,4.0
1695,914,197,4.0
1696,38,195,1.0
1697,716,724,4.0
1698,499,238,2.0
1699,288,651,4.0
1700,374,756,3.0
1701,453,941,2.0
1702,56,575,3.0
1703,480,510,4.0
1704,161,654,3.0
1705,83,259,2.0
1706,595,1059,4.0
1707,538,208,3.0
1708,176,1012,4.0
1709,687,294,3.0
1710,726,819,3.0
1711,44,22,4.0
1712,643,88,2.0
1713,851,352,1.0
1714,230,378,5.0
1715,497,56,4.0
1716,907,88,5.0
1717,389,642,4.0
1718,798,845,5.0
1719,387,441,1.0
1720,708,237,5.0
1721,169,483,3.0
1722,388,315,3.0
1723,303,411,4.0
1724,892,525,5.0
1725,118,816,3.0
1726,388,895,4.0
1727,504,330,4.0
1728,906,823,3.0
1729,292,176,5.0
1730,487,1044,3.0
1731,67,25,4.0
1732,917,121,1.0
1733,11,268,5.0
1734,446,292,5.0
1735,64,186,4.0
1736,622,506,3.0
1737,588,181,5.0
1738,338,135,5.0
1739,13,572,2.0
1740,318,94,4.0
1741,677,151,4.0
1742,327,210,3.0
1743,716,275,5.0
1744,223,974,2.0
1745,568,303,4.0
1746,405,514,1.0
1747,44,90,2.0
1748,246,254,1.0
1749,116,748,2.0
1750,850,210,5.0
1751,194,208,3.0
1752,484,234,4.0
1753,16,109,4.0
1754,292,118,3.0
1755,645,64,3.0
1756,110,397,3.0
1757,655,550,2.0
1758,191,754,3.0
1759,158,450,3.0
1760,422,358,2.0
1761,486,281,3.0
1762,529,327,4.0
1763,810,300,5.0
1764,922,294,4.0
1765,58,89,3.0
1766,883,239,3.0
1767,859,1008,4.0
1768,19,202,4.0
1769,666,12,4.0
1770,758,705,5.0
1771,474,248,4.0
1772,643,24,4.0
1773,738,183,5.0
1774,580,249,5.0
1775,696,313,3.0
1776,293,217,3.0
1777,378,63,3.0
1778,49,372,4.0
1779,835,499,5.0
1780,2,287,3.0
1781,887,98,3.0
1782,207,319,3.0
1783,416,549,4.0
1784,336,66,3.0
1785,13,813,1.0
1786,105,748,2.0
1787,500,714,2.0
1788,272,234,4.0
1789,836,690,3.0
1790,608,269,3.0
1791,524,70,4.0
1792,899,209,5.0
1793,95,33,3.0
1794,406,202,3.0
1795,793,222,3.0
1796,77,144,3.0
1797,695,991,5.0
1798,184,640,4.0
1799,882,66,4.0
1800,896,546,2.0
1801,731,720,3.0
1802,10,319,3.0
1803,529,288,4.0
1804,858,689,5.0
1805,916,1135,3.0
1806,541,651,5.0
1807,840,949,4.0
1808,699,13,4.0
1809,497,364,3.0
1810,567,136,5.0
1811,385,663,4.0
1812,292,511,5.0
1813,896,211,4.0
1814,253,1025,3.0
1815,215,271,4.0
1816,244,685,2.0
1817,352,12,4.0
1818,346,1231,3.0
1819,417,541,2.0
1820,24,92,5.0
1821,608,111,1.0
1822,533,255,2.0
1823,537,1111,3.0
1824,180,735,4.0
1825,503,166,5.0
1826,165,288,2.0
1827,110,1090,2.0
1828,747,923,5.0
1829,655,753,3.0
1830,537,493,4.0
1831,902,176,5.0
1832,663,31,4.0
1833,381,487,5.0
1834,537,238,4.0
1835,556,132,5.0
1836,771,97,1.0
1837,402,12,4.0
1838,857,275,5.0
1839,796,339,2.0
1840,919,1278,4.0
1841,592,95,4.0
1842,151,512,5.0
1843,221,128,3.0
1844,102,99,2.0
1845,280,1099,5.0
1846,450,235,3.0
1847,7,447,5.0
1848,373,658,4.0
1849,743,748,4.0
1850,378,792,4.0
1851,699,886,3.0
1852,378,58,4.0
1853,501,1010,4.0
1854,391,924,2.0
1855,109,809,4.0
1856,145,134,4.0
1857,256,278,5.0
1858,89,181,4.0
1859,932,517,5.0
1860,358,863,5.0
1861,631,315,4.0
1862,239,603,5.0
1863,773,1021,5.0
1864,648,364,5.0
1865,722,25,4.0
1866,893,235,3.0
1867,316,172,1.0
1868,649,275,2.0
1869,808,325,1.0
1870,466,176,4.0
1871,805,65,3.0
1872,655,523,3.0
1873,212,191,3.0
1874,321,463,3.0
1875,455,323,3.0
1876,440,749,3.0
1877,671,7,5.0
1878,450,1028,4.0
1879,398,520,5.0
1880,551,203,5.0
1881,562,504,4.0
1882,900,410,2.0
1883,283,83,4.0
1884,771,98,1.0
1885,871,895,3.0
1886,433,269,5.0
1887,83,832,3.0
1888,407,525,4.0
1889,368,561,2.0
1890,654,173,5.0
1891,459,216,3.0
1892,666,173,4.0
1893,804,164,4.0
1894,348,975,4.0
1895,919,892,3.0
1896,49,657,5.0
1897,655,887,3.0
1898,198,1094,1.0
1899,462,323,2.0
1900,385,855,5.0
1901,624,258,4.0
1902,29,182,4.0
1903,936,249,5.0
1904,346,33,5.0
1905,429,257,4.0
1906,336,117,3.0
1907,426,136,4.0
1908,408,315,5.0
1909,77,154,5.0
1910,916,762,3.0
1911,387,444,4.0
1912,325,485,3.0
1913,235,319,4.0
1914,782,296,3.0
1915,13,846,2.0
1916,846,1069,4.0
1917,535,22,3.0
1918,854,744,2.0
1919,265,125,4.0
1920,291,943,4.0
1921,741,48,4.0
1922,235,898,3.0
1923,223,249,2.0
1924,532,242,4.0
1925,244,174,3.0
1926,230,214,4.0
1927,655,125,2.0
1928,503,385,1.0
1929,806,121,4.0
1930,354,154,4.0
1931,425,118,1.0
1932,493,121,5.0
1933,311,69,5.0
1934,852,408,5.0
1935,916,230,3.0
1936,537,1065,1.0
1937,927,69,4.0
1938,820,301,2.0
1939,566,64,5.0
1940,647,203,3.0
1941,637,931,1.0
1942,846,234,5.0
1943,148,194,5.0
1944,627,423,3.0
1945,786,240,1.0
1946,409,663,4.0
1947,94,183,5.0
1948,924,923,5.0
1949,101,7,3.0
1950,456,1240,3.0
1951,454,323,2.0
1952,346,959,2.0
1953,16,476,3.0
1954,318,105,1.0
1955,553,199,4.0
1956,78,298,3.0
1957,497,127,5.0
1958,425,363,1.0
1959,201,803,2.0
1960,406,203,4.0
1961,393,501,3.0
1962,125,482,1.0
1963,279,710,4.0
1964,561,665,3.0
1965,790,1244,1.0
1966,769,15,3.0
1967,405,1394,1.0
1968,39,347,4.0
1969,49,404,3.0
1970,274,411,3.0
1971,406,215,3.0
1972,546,145,4.0
1973,297,213,3.0
1974,125,150,1.0
1975,693,1135,3.0
1976,215,23,3.0
1977,59,55,5.0
1978,56,172,5.0
1979,75,742,1.0
1980,766,951,3.0
1981,774,72,1.0
1982,606,756,3.0
1983,593,781,3.0
1984,894,14,4.0
1985,501,628,4.0
1986,198,176,4.0
1987,416,318,5.0
1988,545,174,4.0
1989,603,50,5.0
1990,320,716,1.0
1991,70,208,4.0
1992,504,223,5.0
1993,883,318,4.0
1994,663,332,4.0
1995,902,300,4.0
1996,21,184,4.0
1997,804,323,4.0
1998,622,56,5.0
1999,595,844,4.0
2000,437,737,1.0
2001,54,24,1.0
2002,654,1285,4.0
2003,399,176,3.0
2004,618,1032,2.0
2005,145,181,5.0
2006,825,1254,1.0
2007,701,286,4.0
2008,225,492,4.0
2009,405,759,1.0
2010,640,55,5.0
2011,7,142,3.0
2012,416,105,2.0
2013,215,54,4.0
2014,430,514,4.0
2015,600,1274,2.0
2016,328,318,5.0
2017,243,1115,3.0
2018,588,98,1.0
2019,653,88,3.0
2020,533,847,3.0
2021,705,566,4.0
2022,916,1194,4.0
2023,586,385,3.0
2024,406,608,4.0
2025,890,211,2.0
2026,622,496,4.0
2027,345,13,4.0
2028,174,648,5.0
2029,52,7,5.0
2030,269,771,1.0
2031,151,173,5.0
2032,393,195,3.0
2033,781,878,1.0
2034,758,152,5.0
2035,336,1051,2.0
2036,266,14,4.0
2037,60,615,5.0
2038,239,659,3.0
2039,689,748,5.0
2040,53,174,5.0
2041,7,578,3.0
2042,639,98,4.0
2043,923,475,5.0
2044,407,629,3.0
2045,201,193,3.0
2046,276,217,4.0
2047,1,249,4.0
2048,943,216,4.0
2049,778,144,4.0
2050,224,193,4.0
2051,92,715,4.0
2052,381,934,2.0
2053,535,614,5.0
2054,919,4,1.0
2055,450,47,3.0
2056,303,33,4.0
2057,786,216,4.0
2058,882,4,4.0
2059,13,773,1.0
2060,909,86,5.0
2061,650,708,3.0
2062,840,705,4.0
2063,796,768,2.0
2064,293,432,5.0
2065,75,508,4.0
2066,654,237,4.0
2067,360,28,4.0
2068,525,127,3.0
2069,193,194,4.0
2070,290,393,3.0
2071,178,1047,2.0
2072,507,538,4.0
2073,268,713,4.0
2074,13,124,5.0
2075,66,741,4.0
2076,378,302,5.0
2077,90,942,4.0
2078,665,12,4.0
2079,295,232,3.0
2080,628,938,5.0
2081,828,179,4.0
2082,537,498,3.0
2083,134,323,4.0
2084,890,427,5.0
2085,498,61,4.0
2086,622,586,3.0
2087,208,402,4.0
2088,109,546,3.0
2089,764,411,3.0
2090,561,356,1.0
2091,16,240,4.0
2092,916,144,3.0
2093,537,582,3.0
2094,593,742,4.0
2095,430,298,3.0
2096,177,89,5.0
2097,684,225,3.0
2098,654,751,3.0
2099,514,178,4.0
2100,644,988,4.0
2101,621,894,1.0
2102,234,872,2.0
2103,499,690,4.0
2104,87,629,4.0
2105,342,461,3.0
2106,782,257,3.0
2107,48,690,4.0
2108,189,165,5.0
2109,416,283,5.0
2110,706,1,4.0
2111,417,1183,4.0
2112,312,153,2.0
2113,727,208,4.0
2114,130,731,3.0
2115,761,628,4.0
2116,535,174,4.0
2117,828,325,2.0
2118,758,310,3.0
2119,121,508,4.0
2120,815,203,4.0
2121,454,164,3.0
2122,401,174,4.0
2123,343,89,3.0
2124,409,1176,4.0
2125,773,191,4.0
2126,26,284,3.0
2127,551,943,5.0
2128,485,538,3.0
2129,900,31,2.0
2130,796,48,3.0
2131,872,826,3.0
2132,18,461,4.0
2133,269,194,5.0
2134,345,481,3.0
2135,897,1028,4.0
2136,286,153,5.0
2137,378,392,3.0
2138,416,96,4.0
2139,123,100,4.0
2140,588,97,2.0
2141,545,265,4.0
2142,519,1591,5.0
2143,881,423,4.0
2144,157,50,4.0
2145,545,520,4.0
2146,716,22,5.0
2147,796,628,4.0
2148,514,194,4.0
2149,554,222,4.0
2150,429,8,3.0
2151,293,619,1.0
2152,533,405,3.0
2153,655,950,3.0
2154,357,125,5.0
2155,535,193,4.0
2156,200,11,5.0
2157,795,265,3.0
2158,774,8,1.0
2159,640,318,5.0
2160,934,1425,1.0
2161,593,468,3.0
2162,131,14,5.0
2163,708,596,4.0
2164,716,696,2.0
2165,344,319,1.0
2166,761,123,3.0
2167,22,210,3.0
2168,384,748,4.0
2169,414,748,3.0
2170,757,569,3.0
2171,566,12,4.0
2172,457,423,5.0
2173,917,237,5.0
2174,682,395,3.0
2175,724,272,5.0
2176,6,7,2.0
2177,449,15,4.0
2178,323,467,5.0
2179,276,364,3.0
2180,645,92,3.0
2181,145,1212,2.0
2182,627,180,5.0
2183,763,375,2.0
2184,38,259,3.0
2185,194,498,3.0
2186,624,122,3.0
2187,314,724,2.0
2188,697,254,2.0
2189,898,328,2.0
2190,833,4,3.0
2191,913,729,3.0
2192,194,1183,2.0
2193,30,539,3.0
2194,727,679,5.0
2195,233,371,5.0
2196,715,233,3.0
2197,901,443,3.0
2198,699,127,3.0
2199,130,420,5.0
2200,796,928,2.0
2201,110,307,4.0
2202,833,67,3.0
2203,747,1098,4.0
2204,795,203,3.0
2205,327,498,4.0
2206,573,478,4.0
2207,767,615,4.0
2208,487,349,3.0
2209,821,98,5.0
2210,870,520,5.0
2211,229,316,1.0
2212,308,191,4.0
2213,870,704,3.0
2214,778,496,1.0
2215,860,56,4.0
2216,189,618,2.0
2217,933,405,3.0
2218,925,876,3.0
2219,790,685,4.0
2220,815,228,5.0
2221,316,14,4.0
2222,642,404,3.0
2223,911,423,4.0
2224,77,156,4.0
2225,451,688,1.0
2226,425,313,1.0
2227,648,569,3.0
2228,378,252,4.0
2229,886,697,1.0
2230,181,748,1.0
2231,342,223,4.0
2232,381,660,2.0
2233,707,317,3.0
2234,757,145,3.0
2235,91,748,2.0
2236,43,88,5.0
2237,716,204,5.0
2238,349,291,3.0
2239,336,628,3.0
2240,601,318,4.0
2241,545,746,4.0
2242,670,232,3.0
2243,500,77,3.0
2244,833,642,3.0
2245,207,576,3.0
2246,324,283,3.0
2247,661,1045,3.0
2248,199,988,1.0
2249,521,659,4.0
2250,422,671,4.0
2251,730,300,3.0
2252,261,243,5.0
2253,687,264,3.0
2254,498,475,3.0
2255,493,222,3.0
2256,49,80,1.0
2257,452,82,3.0
2258,846,430,3.0
2259,862,479,4.0
2260,505,207,3.0
2261,154,874,3.0
2262,178,111,4.0
2263,464,332,4.0
2264,928,8,5.0
2265,54,823,2.0
2266,827,313,3.0
2267,525,293,3.0
2268,551,315,5.0
2269,886,433,2.0
2270,249,172,3.0
2271,577,240,3.0
2272,276,692,4.0
2273,297,17,3.0
2274,802,264,4.0
2275,521,230,3.0
2276,230,633,4.0
2277,251,33,3.0
2278,188,164,4.0
2279,586,96,4.0
2280,97,408,5.0
2281,933,218,3.0
2282,194,69,4.0
2283,840,1214,1.0
2284,435,756,3.0
2285,102,117,3.0
2286,454,942,2.0
2287,72,198,5.0
2288,161,435,2.0
2289,450,705,4.0
2290,941,258,4.0
2291,606,472,4.0
2292,325,961,4.0
2293,399,433,3.0
2294,85,604,4.0
2295,655,1273,2.0
2296,380,614,3.0
2297,868,95,2.0
2298,489,328,4.0
2299,267,576,3.0
2300,389,87,5.0
2301,463,455,3.0
2302,18,213,5.0
2303,821,504,4.0
2304,659,498,3.0
2305,716,213,5.0
2306,588,69,2.0
2307,450,15,3.0
2308,357,841,3.0
2309,435,584,3.0
2310,91,662,4.0
2311,659,502,4.0
2312,924,318,5.0
2313,456,427,4.0
2314,213,475,4.0
2315,881,199,5.0
2316,66,237,4.0
2317,921,820,3.0
2318,405,561,1.0
2319,223,1,4.0
2320,262,65,4.0
2321,840,297,5.0
2322,568,606,5.0
2323,655,69,3.0
2324,13,527,5.0
2325,92,291,4.0
2326,299,543,5.0
2327,249,403,4.0
2328,160,844,3.0
2329,23,258,5.0
2330,905,742,4.0
2331,144,181,4.0
2332,47,340,5.0
2333,526,508,4.0
2334,429,633,3.0
2335,102,546,3.0
2336,188,202,2.0
2337,265,288,4.0
2338,286,737,4.0
2339,682,68,5.0
2340,276,591,3.0
2341,924,283,4.0
2342,222,240,2.0
2343,301,710,3.0
2344,30,435,5.0
2345,634,340,4.0
2346,655,179,4.0
2347,867,956,4.0
2348,575,173,5.0
2349,358,45,3.0
2350,234,130,1.0
2351,297,4,1.0
2352,830,89,5.0
2353,354,174,4.0
2354,42,746,3.0
2355,77,523,5.0
2356,419,89,3.0
2357,892,99,3.0
2358,307,1110,4.0
2359,373,82,1.0
2360,176,475,5.0
2361,648,423,4.0
2362,943,92,5.0
2363,110,230,3.0
2364,178,405,3.0
2365,872,682,3.0
2366,694,174,5.0
2367,699,831,2.0
2368,694,511,5.0
2369,23,224,5.0
2370,659,176,4.0
2371,378,83,4.0
2372,378,86,4.0
2373,57,50,5.0
2374,45,926,3.0
2375,860,287,3.0
2376,102,334,2.0
2377,919,261,3.0
2378,815,83,4.0
2379,782,310,4.0
2380,158,483,5.0
2381,76,42,3.0
2382,727,7,2.0
2383,379,151,4.0
2384,269,603,5.0
2385,824,243,1.0
2386,747,179,5.0
2387,262,179,4.0
2388,707,135,2.0
2389,481,207,3.0
2390,622,231,4.0
2391,796,1076,2.0
2392,301,1230,1.0
2393,269,486,3.0
2394,889,523,4.0
2395,330,729,5.0
2396,660,294,3.0
2397,546,682,3.0
2398,881,523,4.0
2399,181,1128,1.0
2400,339,1017,5.0
2401,788,630,2.0
2402,10,183,5.0
2403,693,664,2.0
2404,896,1004,2.0
2405,408,294,5.0
2406,220,306,4.0
2407,627,183,5.0
2408,188,210,4.0
2409,628,302,5.0
2410,916,756,3.0
2411,407,144,3.0
2412,622,685,2.0
2413,541,151,3.0
2414,27,930,2.0
2415,752,1265,3.0
2416,397,289,3.0
2417,313,845,3.0
2418,931,845,3.0
2419,774,211,3.0
2420,916,150,4.0
2421,847,1167,5.0
2422,151,13,3.0
2423,474,618,4.0
2424,97,83,1.0
2425,366,860,2.0
2426,69,150,5.0
2427,711,393,4.0
2428,348,291,4.0
2429,320,597,3.0
2430,774,100,1.0
2431,119,86,4.0
2432,557,197,5.0
2433,838,919,5.0
2434,708,1054,3.0
2435,881,103,1.0
2436,457,208,4.0
2437,2,269,4.0
2438,780,97,5.0
2439,774,514,2.0
2440,5,143,3.0
2441,880,579,3.0
2442,374,273,2.0
2443,841,270,4.0
2444,92,450,2.0
2445,62,76,4.0
2446,766,705,4.0
2447,286,196,4.0
2448,303,17,4.0
2449,582,988,1.0
2450,528,250,3.0
2451,537,85,2.0
2452,389,722,2.0
2453,407,746,4.0
2454,541,418,5.0
2455,334,577,2.0
2456,454,153,3.0
2457,833,435,2.0
2458,834,15,4.0
2459,833,336,2.0
2460,256,280,5.0
2461,222,552,2.0
2462,486,129,4.0
2463,503,124,5.0
2464,797,990,2.0
2465,896,209,3.0
2466,469,610,4.0
2467,843,419,2.0
2468,880,577,3.0
2469,327,778,3.0
2470,613,279,4.0
2471,93,121,3.0
2472,864,124,5.0
2473,851,176,4.0
2474,567,646,5.0
2475,313,608,4.0
2476,312,89,5.0
2477,407,180,4.0
2478,881,943,4.0
2479,259,147,4.0
2480,198,402,3.0
2481,57,194,4.0
2482,188,161,3.0
2483,837,476,3.0
2484,716,631,5.0
2485,416,918,4.0
2486,807,404,3.0
2487,694,432,4.0
2488,393,310,4.0
2489,347,928,3.0
2490,416,328,5.0
2491,603,751,4.0
2492,334,276,4.0
2493,592,191,5.0
2494,268,31,4.0
2495,70,313,4.0
2496,417,450,2.0
2497,424,538,5.0
2498,210,205,4.0
2499,551,324,3.0
2500,268,408,5.0
2501,481,98,4.0
2502,638,230,5.0
2503,189,630,4.0
2504,95,737,3.0
2505,880,209,3.0
2506,308,510,3.0
2507,480,96,4.0
2508,253,1016,3.0
2509,766,521,4.0
2510,430,273,4.0
2511,790,241,5.0
2512,851,1034,1.0
2513,606,257,5.0
2514,576,15,4.0
2515,318,282,4.0
2516,271,2,1.0
2517,94,317,5.0
2518,582,676,2.0
2519,896,54,2.0
2520,16,606,4.0
2521,833,504,4.0
2522,823,503,5.0
2523,749,239,4.0
2524,338,175,4.0
2525,303,1199,3.0
2526,727,609,3.0
2527,329,515,4.0
2528,835,191,4.0
2529,727,33,3.0
2530,232,191,4.0
2531,372,159,5.0
2532,207,470,3.0
2533,631,332,3.0
2534,854,328,1.0
2535,246,161,3.0
2536,279,363,5.0
2537,631,294,3.0
2538,833,581,1.0
2539,798,1239,4.0
2540,588,260,2.0
2541,48,302,4.0
2542,886,435,3.0
2543,826,432,3.0
2544,472,150,3.0
2545,297,479,5.0
2546,328,22,5.0
2547,345,628,3.0
2548,638,238,4.0
2549,167,698,4.0
2550,151,529,5.0
2551,476,288,4.0
2552,450,35,2.0
2553,707,1255,3.0
2554,907,496,4.0
2555,932,504,4.0
2556,514,174,5.0
2557,38,424,3.0
2558,924,56,3.0
2559,276,135,5.0
2560,747,663,5.0
2561,73,152,3.0
2562,655,1173,2.0
2563,445,979,2.0
2564,807,612,5.0
2565,18,735,4.0
2566,308,513,3.0
2567,184,50,4.0
2568,295,504,4.0
2569,790,47,2.0
2570,551,796,4.0
2571,170,749,5.0
2572,535,608,4.0
2573,804,284,4.0
2574,523,508,3.0
2575,474,603,5.0
2576,403,257,2.0
2577,699,458,4.0
2578,881,79,4.0
2579,367,561,4.0
2580,134,259,2.0
2581,327,1129,2.0
2582,145,688,4.0
2583,577,191,4.0
2584,151,408,5.0
2585,138,147,4.0
2586,13,45,3.0
2587,437,166,4.0
2588,274,713,5.0
2589,385,503,3.0
2590,655,693,3.0
2591,727,259,4.0
2592,712,366,5.0
2593,145,895,3.0
2594,201,25,3.0
2595,374,216,5.0
2596,712,738,4.0
2597,405,1479,1.0
2598,311,378,5.0
2599,42,941,4.0
2600,178,596,3.0
2601,326,550,5.0
2602,592,263,1.0
2603,128,553,3.0
2604,151,1039,4.0
2605,425,550,4.0
2606,887,1278,2.0
2607,655,213,4.0
2608,343,1140,3.0
2609,863,908,1.0
2610,454,519,2.0
2611,689,222,5.0
2612,144,54,2.0
2613,343,132,5.0
